,price,volume,rsi,macd,adx,obv
2023-05-08,152.72,4975566.0,67.47283570263156,1.652734505679689,32.90608884440957,884654912.0
2023-05-05,151.77,4851970.0,64.49266315986182,1.5912520582176626,33.31624533453941,879679346.0
2023-05-04,150.47,4670446.0,59.814203976069244,1.5863598862466404,34.29581282512367,874827376.0
2023-05-03,150.051585010593,4111451.0,58.166859544233915,1.6894050065855026,36.009037753872015,870156930.0
2023-05-02,150.609471663136,3776718.0,61.27687463567584,1.838957140825471,37.14004632016603,874268381.0
2023-05-01,151.01792439089,3803383.0,63.58827440624418,1.9462885745844574,38.74561006571747,878045099.0
2023-04-28,150.400264168432,4696193.0,61.551806610156945,2.0133849475806755,38.97911229267497,874241716.0
2023-04-27,150.808716896186,4286990.0,63.74088784359783,2.132627759799476,39.43171849422891,878937909.0
2023-04-26,150.340490598517,4163607.0,62.31420283567532,2.212216994972124,39.25120370625534,874650919.0
2023-04-25,150.997999867585,5748866.0,65.68423030818903,2.3292980491555966,39.310013875710844,878814526.0
2023-04-24,152.183509004237,4526502.0,72.22373215774796,2.37790895202059,38.05735038258087,884563392.0
2023-04-21,151.157396054025,8445244.0,69.80780509873418,2.2846599893706525,37.016179792938594,880036890.0
2023-04-20,150.400264168432,4547325.0,67.894514897806,2.2368859412191,36.16658770458476,871591646.0
2023-04-19,149.443887049788,4144515.0,65.31652172424651,2.2204621526028916,35.67028388266804,867044321.0
2023-04-18,149.284490863347,4494317.0,64.88008626015159,2.2645783740840386,34.93270134071471,862899806.0
2023-04-17,148.955736228814,5158480.0,64.01281585090099,2.3041768230436617,34.649279607828014,858405489.0
2023-04-14,147.919661016949,3488507.0,61.20957549548463,2.3546767432603417,34.7024375073408,853247009.0
2023-04-13,148.925849443856,4424230.0,65.83409586922352,2.4903744558248206,34.75968447604687,856735516.0
2023-04-12,148.776415519068,3736566.0,65.47436793020375,2.524902177037319,34.76567727542986,852311286.0
2023-04-11,149.503660619703,6123476.0,68.74529727937995,2.5474613455154724,33.766793808676354,856047852.0
2023-04-10,149.942000132415,4839699.0,70.72274069224363,2.465154290737246,32.19524074584608,862171328.0
2023-04-06,150.230905720339,5963871.0,71.99008433440115,2.2796128371153372,30.34043925399804,867011027.0
2023-04-05,149.105170153602,8846897.0,70.04805349751612,1.98022062609121,28.36659280822135,861047156.0
2023-04-04,146.674378310381,6037887.0,65.21187862081217,1.6839044344359593,26.582713689348076,852200259.0
2023-04-03,148.128868511653,6588882.0,71.638809862041,1.5287028729866563,25.02251341717918,858238146.0
2023-03-31,146.893548066737,6955996.0,69.24865999311925,1.1602800177275014,22.876438186089022,851649264.0
2023-03-30,145.120265492585,7292999.0,65.35705128558328,0.7989397638757794,20.71886248934544,844693268.0
2023-03-29,143.685699814619,8072466.0,61.71772803555227,0.5066696690350625,19.020483636507926,837400269.0
2023-03-28,143.068039592161,7094282.0,60.03937803006499,0.2723218763725299,17.89034860261237,829327803.0
2023-03-27,143.625926244703,8925172.0,62.331315566885785,0.032136870913632265,16.938614186667742,836422085.0
2023-03-24,141.264870233051,7584272.0,55.682982770105696,-0.3316969860714778,15.913669431035064,827496913.0
2023-03-23,140.119210143008,7348067.0,51.85424990465243,-0.5508581770941419,16.187657612754517,819912641.0
2023-03-22,138.993474576271,6182807.0,47.73424542312381,-0.705926041891928,17.083982152835258,812564574.0
2023-03-21,139.890078125,6337781.0,50.95934359430477,-0.7789606619203369,18.335782359151498,818747381.0
2023-03-20,140.368266684322,11309529.0,52.723475072339234,-0.9521396013628589,19.63311593828974,825085162.0
2023-03-17,138.873927436441,14360402.0,47.44394563696518,-1.2080178886351973,20.835748463755273,813775633.0
2023-03-16,137.758154131356,9637470.0,43.03318281590677,-1.36488955531658,20.890614434427125,799415231.0
2023-03-15,138.541941972651,11044539.0,45.52538001570493,-1.4316558980130765,21.125686922014573,809052701.0
2023-03-14,137.01405175038,8514220.0,39.14602399098898,-1.5758537971063902,21.37884190864721,798008162.0
2023-03-13,136.289792099563,9380690.0,35.83872809812517,-1.581414237723635,20.283323537693708,789493942.0
2023-03-10,135.892937496376,6688361.0,34.01404241722149,-1.4917661922068248,19.103534522820706,780113252.0
2023-03-09,136.09136479797,5138563.0,34.46916797135553,-1.3152372553542477,17.635355446665216,786801613.0
2023-03-08,137.01405175038,6363574.0,36.582742163860935,-1.0909949229468339,16.39222446838989,791940176.0
2023-03-07,138.155008734543,5795838.0,39.35351165875484,-0.8828574549493453,15.203566588657418,798303750.0
2023-03-06,139.543999845698,5573612.0,43.038413348023475,-0.7205269621117338,14.603362599650223,804099588.0
2023-03-03,139.563842575858,5629559.0,43.091938230057494,-0.6442783813040478,14.601121236066165,809673200.0
2023-03-02,139.395179369503,4929515.0,42.527792129874996,-0.5396064942341354,14.598707459898717,804043641.0
2023-03-01,139.047931591714,4726732.0,41.41754462444367,-0.3809853010834843,14.282832321896507,799114126.0
2023-02-28,141.012361877491,6018036.0,46.09522239947439,-0.13762923643514569,13.942659096355664,803840858.0
2023-02-27,140.327787686993,5549099.0,44.05046566918631,-0.025031245033119376,14.32992771467103,797822822.0
2023-02-24,141.3496882902,6874531.0,46.49516605743043,0.18875092695301987,14.746986226702964,803371921.0
2023-02-23,140.972676417172,7340419.0,45.458195736402935,0.354821187933112,14.998735632427815,796497390.0
2023-02-22,143.105769909303,9947985.0,50.611591289398866,0.6000128581042361,15.812154189433603,803837809.0
2023-02-21,146.171471718925,18131279.0,59.633707847443894,0.6870514290787639,16.285062784664856,813785794.0
2023-02-17,145.288470226833,8256940.0,57.61283174193596,0.4760066364471811,16.794348964144664,795654515.0
2023-02-16,143.135534004542,5437386.0,52.19424464795634,0.2896186110621102,15.85366131887747,787397575.0
2023-02-15,145.417447972869,4892684.0,59.706229811099305,0.26671513058843743,15.112371479393332,792834961.0
2023-02-14,144.345940544263,4610630.0,57.008317814396264,0.0012621368365728358,14.065623463827254,787942277.0
2023-02-13,144.76263787761,5338635.0,58.420850816094124,-0.22847183172086716,12.938356370140712,792552907.0
2023-02-10,142.58985892516,5000947.0,52.75260929243992,-0.5608000534317057,12.068299097338498,787214272.0
2023-02-09,140.40715860763,4354979.0,45.869064110141224,-0.7555862168432839,11.968525133062839,782213325.0
2023-02-08,139.117381147272,3897058.0,41.16579044430383,-0.7709752699314265,12.790535793745828,777858346.0
2023-02-07,139.871404893328,5447116.0,43.20358331744638,-0.6480803159830373,13.436263163121916,781755404.0
2023-02-06,139.573763940937,5817971.0,42.15399268168054,-0.5585683697639752,14.131661868603857,776308288.0
2023-02-03,140.595664544144,5718501.0,44.79299905008332,-0.40588868514979026,14.925010521898182,782126259.0
2023-02-02,142.490645274363,5935591.0,50.20503196957849,-0.30915811369382595,15.36422303199266,787844760.0
2023-02-01,143.53238860773,4283059.0,53.50504998831207,-0.37414137700409356,14.683818178857447,793780351.0
2023-01-31,142.738679401355,4701157.0,51.2374224536277,-0.5577100069974392,13.951074490865679,789497292.0
2023-01-30,141.03220460765,5299156.0,45.97729805822954,-0.7030841572562281,13.80017160937615,784796135.0
2023-01-27,142.173161591814,6137582.0,49.27751809722702,-0.7046575968491879,14.230990391554453,790095291.0
2023-01-26,141.091732798128,5273032.0,45.85705171210882,-0.8125864785449437,14.449980746905041,783957709.0
2023-01-25,141.220710544164,4163912.0,46.20209907209297,-0.8284144252279475,14.977211461797095,789230741.0
2023-01-24,141.895363369582,4556400.0,47.95470669283245,-0.8496992560418448,15.922609760082752,793394653.0
2023-01-23,141.518351496555,4383271.0,46.9096776714442,-0.933199102235335,16.672124475870437,788838253.0
2023-01-20,139.434864829822,9847661.0,40.81094946604516,-0.9878148009997574,16.8107043027913,784454982.0
2023-01-19,137.738311401197,5780700.0,35.18080295927433,-0.8310192533408838,15.625123645031085,774607321.0
2023-01-18,139.732505782212,7558141.0,39.256534230837666,-0.44606357972946853,14.559923830502168,780388021.0
2023-01-17,143.274433115658,5040811.0,48.52882508913837,-0.15127720486364638,14.031794865456872,787946162.0
2023-01-13,144.14751324267,4566729.0,51.30241786555769,-0.1334548010059109,14.913857030717713,792986973.0
2023-01-12,143.671287718845,4157593.0,49.85070187135522,-0.1976612031813545,15.863770131767849,788420244.0
