,price,volume,rsi,macd,adx,obv,target
2004-09-24,3.00502622808828,9123400.0,74.02062038976834,0.11681738976024425,0.0,163234700.0,0
2004-09-27,2.96565469192789,7066100.0,68.80495491421605,0.11516825819348186,0.0,156168600.0,0
2004-09-28,3.18132043140515,16929000.0,77.96434349487609,0.12976784933801078,37.4566799673648,173097600.0,0
2004-09-29,3.2871471082184,30516400.0,80.92415075464946,0.1481694536632654,39.37137456968934,203614000.0,0
2004-09-30,3.25003253909906,13758000.0,77.0170187146112,0.15793741787822402,41.14930527184784,189856000.0,0
2004-10-01,3.32476322556909,15124800.0,79.19514866432945,0.16975194696301488,42.947652674115076,204980800.0,0
2004-10-04,3.38695520625555,13022700.0,80.82391045434082,0.182035032916537,44.804565364953,218003500.0,0
2004-10-05,3.46996143854273,14973200.0,82.76347270673801,0.19620563978147576,45.87819177520556,232976700.0,0
2004-10-06,3.43761157762114,13381400.0,79.39313793123621,0.2024913897043472,46.875130584725795,219595300.0,0
2004-10-07,3.48199859609494,14115000.0,80.56273870961353,0.20864937314377352,47.937358311574734,233710300.0,0
2004-10-08,3.45391189513977,11069500.0,77.56282446779755,0.20885569886036137,48.92371262936303,222640800.0,0
2004-10-11,3.39197068856897,10472100.0,71.2606821341366,0.201696049266737,48.58041451106213,212168700.0,0
2004-10-12,3.44563634932262,11665500.0,73.2859212081824,0.19806912808664734,48.092928778677035,223834200.0,0
2004-10-13,3.53340728980755,19766200.0,76.23554516701365,0.1999719955986321,48.426367214616654,243600400.0,0
2004-10-14,3.56099244253138,10442100.0,77.09165500682086,0.2013844880763207,48.19593699647138,254042500.0,0
2004-10-15,3.61390578093801,13194700.0,78.6783617148281,0.20441716885821393,48.36798188944483,267237200.0,0
2004-10-18,3.74054670935198,14036300.0,81.9081845334785,0.2145660706678405,48.92240231903697,281273500.0,0
2004-10-19,3.70995226724009,18109800.0,78.80254183388287,0.2176317098012963,49.73288738608321,263163700.0,0
2004-10-20,3.52312555106503,22722600.0,63.07495000560679,0.20264987467193318,48.224644826058864,240441100.0,0
2004-10-21,3.74606373989674,29149800.0,70.61228743954966,0.20638681235861522,46.97880881675355,269590900.0,0
2004-10-22,4.32409807651891,73710000.0,81.28133405051614,0.25307362728688787,48.109169678817956,343300900.0,0
2004-10-25,4.69950692767874,65462800.0,85.07187119487189,0.31671473107208126,49.66695207167704,408763700.0,0
2004-10-26,4.55907342290285,44569500.0,78.65527613139784,0.3517640372912121,51.11346429361761,364194200.0,0
2004-10-27,4.66364622913775,26686200.0,79.87268695892753,0.38355760320481025,52.456654213991,390880400.0,0
2004-10-28,4.84746365592476,29663900.0,81.83404734772634,0.41875956378445967,53.86597581065944,420544300.0,0
2004-10-29,4.78075774115621,42282600.0,78.8318738008178,0.43624598911422074,55.343235254862215,378261700.0,0
2004-11-01,4.915924989503,24425300.0,80.40089835505773,0.45575728815392846,56.71497616733621,402687000.0,0
2004-11-02,4.88683519208514,22669900.0,79.04300804007484,0.463529549565906,58.03820323050976,380017100.0,0
2004-11-03,4.80658747507035,27749600.0,75.2665681506083,0.4579350128525608,58.69322275573019,352267500.0,0
2004-11-04,4.63179791644751,28790300.0,67.68154573003932,0.4343898695790003,57.82532296082467,323477200.0,0
2004-11-05,4.24685964889218,39626500.0,54.6255290640804,0.380285181914914,54.81880661341787,283850700.0,0
2004-11-08,4.32710736590697,22361200.0,56.509029844908206,0.3399632623739759,52.02704143368299,306211900.0,0
2004-11-09,4.23055933137355,22106200.0,53.62489148215697,0.2967959521455157,48.90805214355777,284105700.0,0
2004-11-10,4.20949430565717,21266700.0,52.98942783645382,0.2579127189789423,46.01184780272721,262839000.0,0
2004-11-11,4.58966786501474,29941000.0,61.78991783733265,0.25483670662933644,44.4175336286704,292780000.0,0
2004-11-12,4.56408890521628,33458700.0,60.962998232092616,0.2474821166093486,43.41931990659522,259321300.0,0
2004-11-15,4.63606107641392,23779100.0,62.48433286862931,0.2446410341922549,42.49240716466828,283100400.0,0
2004-11-16,4.32698197884913,41792900.0,52.942301680083105,0.21497130047919466,40.52839715625151,241307500.0,0
2004-11-17,4.32585349532861,36229500.0,52.91053132371594,0.18918594574534087,38.469570149248895,205078000.0,0
2004-11-18,4.20146953395569,33225900.0,49.392239704691484,0.15690541226034682,36.14127481886171,171852100.0,0
2004-11-19,4.24811351947053,17521000.0,50.71570990611719,0.13354718786433661,33.979286297787894,189373100.0,1
2004-11-22,4.14028064973191,24711600.0,47.615536901137624,0.10512262714342047,31.797973501039547,164661500.0,1
2004-11-23,4.20096798572434,24801700.0,49.4869871568072,0.08649584851368441,29.597987311111066,189463200.0,1
2004-11-24,4.38252844547031,30531400.0,54.70100207289169,0.0853999663360634,28.196940521613197,219994600.0,1
2004-11-26,4.49863686102609,12947200.0,57.70749065376512,0.09283035998669487,27.2123718893813,232941800.0,1
2004-11-29,4.54026536422751,21311800.0,58.764203843324346,0.10091478991152858,26.616141976472658,254253600.0,1
2004-11-30,4.56358735698493,15384600.0,59.37659587532379,0.1079591627516745,26.06805382640193,269638200.0,1
2004-12-01,4.51293098561935,15712400.0,57.38320239787656,0.10820699033514192,25.438107216092956,253925800.0,1
2004-12-02,4.49888763514176,12509200.0,56.813756350415645,0.10604776187571208,24.673577789663288,241416600.0,1
2004-12-03,4.52396504670888,11726600.0,57.62247972947905,0.1051480144399104,23.787733263428915,253143200.0,1
2004-12-06,4.42089688516801,12495400.0,53.21195475239988,0.09502285453749071,22.66824641645696,240647800.0,0
2004-12-07,4.29902066495179,13728000.0,48.48595765390817,0.07628483585552548,21.40616334351443,226919800.0,1
2004-12-08,4.26265841817946,15068500.0,47.14072647384389,0.057834017078921995,20.51687392200426,211851300.0,0
2004-12-09,4.34917548808604,15292600.0,50.64914506678061,0.0496208168666783,19.73251244591472,227143900.0,0
2004-12-10,4.30453769549656,8625700.0,48.8477043971185,0.039059644449757513,18.72942091594789,218518200.0,1
2004-12-13,4.27444480161601,9627500.0,47.618098823037265,0.02793952473150174,18.12135693516399,208890700.0,1
2004-12-14,4.4810826729291,22154600.0,55.83854974062846,0.03539271383497944,17.174085650107877,231045300.0,1
2004-12-15,4.50841705153726,22919000.0,56.80424352785337,0.043009291467869915,16.61093474887473,253964300.0,0
2004-12-16,4.42541081925009,17128400.0,53.013138585749964,0.04186498143690898,15.94214717493968,236835900.0,0
2004-12-17,4.5159402750074,14757600.0,56.42860764614341,0.04771307139970826,15.323007244731063,251593500.0,0
2004-12-20,4.63982268814899,19649300.0,60.64444976381541,0.06163352730322913,16.042388304116066,271242800.0,0
2004-12-21,4.60797437545874,11021500.0,59.0622747387128,0.06929688487852381,16.710385002116425,260221300.0,0
2004-12-22,4.6719217749549,7806100.0,61.2483962054272,0.07961244892292285,17.23230364790486,268027400.0,0
2004-12-23,4.7120456334623,7221900.0,62.598010805495434,0.08998794281102906,17.990453140609233,275249300.0,0
2004-12-27,4.81260605384646,12195900.0,65.81171889611348,0.10511330126898244,19.350094551403355,287445200.0,0
2004-12-28,4.83392185367851,8283300.0,66.4693954297269,0.11746618664265362,20.645161127681753,295728500.0,0
2004-12-29,4.83743269129791,5350800.0,66.58341801910368,0.12608579400599318,21.84772294851169,301079300.0,0
2004-12-30,4.95529652566339,11796700.0,70.24196226046766,0.14080441569011803,23.573938398543255,312876000.0,0
2004-12-31,4.83467417602553,15321600.0,62.6788708245044,0.1411091949223513,25.365701192873395,297554400.0,0
2005-01-03,5.08344209877138,31656700.0,69.88145017960973,0.1595846346547125,27.42294412735194,329211100.0,0
2005-01-04,4.87755654980531,27484200.0,59.62538763714754,0.15581714752288978,28.701646749417026,301726900.0,0
2005-01-05,4.85272991235385,16456700.0,58.51025263991323,0.14910924609843512,29.499428261174586,285270200.0,0
2005-01-06,4.72834595098093,20753400.0,53.14724795163003,0.13223214981763576,28.968712324204088,264516800.0,0
2005-01-07,4.86125623228668,19306400.0,57.61758975561544,0.12810496406285132,28.475904668445768,283823200.0,0
2005-01-10,4.89159990028289,15064100.0,58.589028079550175,0.1258321058436973,28.641195602615735,298887300.0,0
2005-01-11,4.85348223470087,13903400.0,56.826943382651976,0.11957666689800295,28.794680041487847,284983900.0,0
2005-01-12,4.89962467198437,16339200.0,58.45578898550542,0.11699386309823101,28.163158643810693,301323100.0,0
2005-01-13,4.89837080140602,13685100.0,58.39131978588515,0.11353701160670937,27.841792605840606,287638000.0,0
2005-01-14,5.01472999107747,19261300.0,62.52210489541514,0.118816997658576,27.991693078354082,306899300.0,0
2005-01-18,5.11328421853626,26318800.0,65.63407852908743,0.12946157470266506,28.85550173580374,333218100.0,0
2005-01-19,4.94777330219325,22492800.0,57.06444270967152,0.12312284743972945,29.085047406277415,310725300.0,0
2005-01-20,4.86301165109637,17985100.0,53.23127936722265,0.10999188556571582,28.07599619800919,292740200.0,0
2005-01-21,4.7215750498578,18498200.0,47.49786981322485,0.08716793430561065,26.292521338313538,274242000.0,0
2005-01-24,4.53198981841036,28017300.0,41.106627492052645,0.05316894623074031,25.536321089517354,246224700.0,1
2005-01-25,4.44171113676872,21297000.0,38.45318970074621,0.018723930300602376,25.389069407875507,224927700.0,1
2005-01-26,4.74564936496224,24591100.0,50.12557831116074,0.015769500920056245,23.928619867505287,249518800.0,1
2005-01-27,4.71655956754438,13241500.0,49.16452801933168,0.01095451399404368,22.572488151447224,236277300.0,1
2005-01-28,4.77323451768608,24391900.0,51.13042351386455,0.01157832921722779,21.5378996457601,260669200.0,1
2005-01-31,4.90564325076048,19174200.0,55.463713344316055,0.022497646583581776,20.817617326437524,279843400.0,0
2005-02-01,4.81235527973079,37640300.0,51.96744899760406,0.02335450840860087,21.093326420923354,242203100.0,1
2005-02-02,5.16494368636453,65533000.0,61.775167170761655,0.05188640115501286,22.53937703036578,307736100.0,0
2005-02-03,5.28782300304343,25950200.0,64.49601858446997,0.08345148881214204,23.88213831056232,333686300.0,0
2005-02-04,5.12481982785713,29608900.0,58.54301336042603,0.09422785418321222,24.529770940352567,304077400.0,0
2005-02-07,4.915924989503,25894800.0,51.92812758849039,0.08493307807607753,23.956297310402793,278182600.0,0
2005-02-08,4.98137703369319,22937000.0,53.69362956096246,0.08190419344804045,23.273310588307368,301119600.0,0
2005-02-09,4.80433050802931,34308600.0,48.5043535953061,0.06447438500048808,21.891249302877508,266811000.0,1
2005-02-10,4.71405182638767,37927400.0,46.059858942745485,0.04288208315135744,20.608868704988293,228883600.0,1
2005-02-11,4.69950692767874,26205700.0,45.66059498011155,0.024316076014700982,19.402315923799335,202677900.0,1
2005-02-14,4.83968965833895,77047200.0,50.14604123219284,0.020675620720816745,18.937929453636627,279725100.0,1
2005-02-15,4.89586306024931,51514000.0,51.86082862689544,0.02206886164614108,17.635175122021078,331239100.0,1
2005-02-16,4.97560922903275,33031500.0,54.26582942302702,0.029270452910573397,16.425474671235207,364270600.0,0
2005-02-17,4.96281974913352,20807900.0,53.80159270641115,0.03355891544304601,15.363218333978532,343462700.0,0
2005-02-18,4.96407361971188,16954800.0,53.84328276116821,0.036636408066555326,14.352908209809836,360417500.0,0
2005-02-22,4.79906425160021,26940400.0,47.73794425835677,0.025466899610920635,14.175450320388366,333477100.0,0
2005-02-23,4.86376397344339,31140800.0,50.1259289205536,0.021586870516522083,14.243576026636873,364617900.0,0
2005-02-24,4.73687227091375,51576900.0,45.71417365981072,0.008178542442859538,15.08879552750332,313041000.0,1
2005-02-25,4.66113848798104,19927000.0,43.26656220522536,-0.008461202036184723,15.860044164629073,293114000.0,1
2005-02-28,4.71430260050334,15621100.0,45.47361103524957,-0.017160603098771432,16.576203613388703,308735100.0,1
