,price,volume,rsi,macd,adx,obv,target
2004-02-05,16.6660893965875,103966000.0,36.4155493804246,-0.010742617628910267,36.04952236335466,2646988400.0,1
2004-02-06,17.3097838653054,74134700.0,43.129271496407256,-0.07749622423477831,35.63005312344878,2721123100.0,1
2004-02-09,17.2608071122508,52703900.0,42.75932562786626,-0.1328198880672673,34.786081471574754,2668419200.0,1
2004-02-10,17.3377705813366,39742500.0,43.578339487522975,-0.16851148597969967,34.02200867157365,2708161700.0,1
2004-02-11,16.9599499149153,87763700.0,40.51373423030777,-0.22469417014436033,33.78340212290006,2620398000.0,1
2004-02-12,16.827013013767,48597500.0,39.46218521855414,-0.27675597839751376,33.73511364930033,2571800500.0,1
2004-02-13,16.8340096927748,43363800.0,39.55111487665598,-0.31383309048813146,33.50535207770672,2615164300.0,1
2004-02-17,16.9669465939231,37359700.0,41.31505905973955,-0.3287010113736457,33.23378575719756,2652524000.0,1
2004-02-18,16.8549997297982,39630200.0,40.24990490244199,-0.345534021041793,33.03837195726291,2612893800.0,1
2004-02-19,16.5681358904783,55113900.0,37.576475678085245,-0.3776682919122507,33.404097368996204,2557779900.0,1
2004-02-20,16.2252986190959,70349300.0,34.617154477955054,-0.42588964496192006,34.3682404443893,2487430600.0,1
2004-02-23,15.9174447427526,60081300.0,32.16734370678921,-0.4833746080571437,35.48267497346837,2427349300.0,1
2004-02-24,16.1273451129867,91782200.0,35.5180223976154,-0.5061599529357856,36.760499059995915,2519131500.0,1
2004-02-25,16.4981691004002,61432900.0,41.057418375990785,-0.48866211356913425,37.05815538211569,2580564400.0,1
2004-02-26,16.3372454832208,49729800.0,39.47268087112715,-0.4822213927740293,36.82534103557147,2530834600.0,1
2004-02-27,16.2043085820725,51031700.0,38.162261660159054,-0.4822844965985382,36.82547663901285,2479802900.0,1
2004-03-01,16.4631857053612,36765900.0,42.18729710015999,-0.45618665076737486,36.825602556494125,2516568800.0,1
2004-03-02,16.1133517549711,62706500.0,38.536855925557795,-0.4584478940844221,36.228246276891824,2453862300.0,1
2004-03-03,15.8824613477135,55386900.0,36.30406756935858,-0.4734136540247711,36.0541006176649,2398475400.0,1
2004-03-04,16.2252986190959,45492400.0,41.7050075744778,-0.45239509496149566,35.4705871631762,2443967800.0,1
2004-03-05,16.0153982488618,56365600.0,39.49685042981,-0.4475162523526848,34.68410493520258,2387602200.0,1
2004-03-08,15.6445742614482,62038700.0,35.88224665337263,-0.46817529771093547,34.48906594586102,2325563500.0,1
