,price,volume,rsi,macd,adx,obv
2022-09-29,138.703092461379,5509430.0,53.07460948535388,0.5860813593799037,17.744262510544203,1538993649.0
2022-09-28,140.530179161403,5226665.0,58.04471752337546,0.5682779735968779,17.588071080583752,1544503079.0
2022-09-27,137.731237833707,5598162.0,51.597081283155894,0.3512578721245063,16.91049820260586,1539276414.0
2022-09-26,137.235591973594,5697755.0,50.34222455541993,0.35413521783428337,16.180804334014283,1533678252.0
2022-09-23,139.033523034788,5751553.0,55.15899326322321,0.4031224598559504,16.512765896450254,1539376007.0
2022-09-22,138.984930303404,5931138.0,55.05105971854606,0.27672232311681455,16.355651626891163,1533624454.0
2022-09-21,136.360922808689,5076059.0,48.88127233954688,0.116312356538117,16.186451644289065,1527693316.0
2022-09-20,137.779830565091,4532904.0,52.49962909180426,0.1770507643807946,16.33992050234807,1532769375.0
2022-09-19,138.644781183719,5042468.0,54.795603617222646,0.10752916771173204,16.987404104666208,1537302279.0
2022-09-16,140.00537766246,13887527.0,58.53480036351492,-0.07083743019109079,17.12485699981263,1542344747.0
2022-09-15,138.499002989568,6416933.0,55.40638615517517,-0.4360011667288006,17.2728831945857,1528457220.0
2022-09-14,135.622313291658,4673843.0,48.51884694956153,-0.7423647158809388,17.790915518039895,1522040287.0
2022-09-13,134.631021571433,6195920.0,45.842296505840665,-0.8296986625987302,18.397845577246834,1517366444.0
2022-09-12,138.236602240097,4938378.0,55.606635277219624,-0.8281686716214836,19.051462564085075,1523562364.0
2022-09-09,137.439681445405,4427619.0,53.577259329706344,-1.1812834250872868,19.94774756400372,1518623986.0
2022-09-08,136.5650122805,3988381.0,51.30875671871768,-1.5336629251409875,21.241669719359543,1514196367.0
2022-09-07,134.805955404414,4141659.0,46.41920502439976,-1.8720622567807936,22.307284894133232,1510207986.0
2022-09-06,133.717478221421,4747468.0,43.13830702639049,-2.0976488889554616,22.573675819857673,1506066327.0
2022-09-02,132.44434865917,3601571.0,39.08732978594006,-2.244241438823451,23.246811083098116,1501318859.0
2022-09-01,134.553273201219,4521000.0,43.89778753065165,-2.2690755897519637,23.971725981972437,1504920430.0
2022-08-31,130.675573236807,5789572.0,28.973252607578274,-2.482495123549313,24.310808372858524,1500399430.0
2022-08-30,131.734894780969,4337138.0,31.06992171264075,-2.323966675786153,23.08677436570358,1506189002.0
2022-08-29,131.890391521397,3834669.0,31.379440229946056,-2.195681771671701,21.98694487658202,1510526140.0
2022-08-26,132.512378483107,3838778.0,32.585146337990054,-2.015838790948493,20.802513119066493,1514360809.0
2022-08-25,135.40850527357,3301213.0,39.07700661651772,-1.8203020401494143,19.97289687346884,1518199587.0
2022-08-24,134.028471702276,5018913.0,33.187266594929554,-1.8391272853926353,19.549096115306273,1514898374.0
2022-08-23,135.107230338992,3768140.0,35.691840093600604,-1.6958916924564846,19.035465706016673,1519917287.0
2022-08-22,136.390078447519,4023503.0,38.93663280216983,-1.5982407176842912,18.724218174656844,1523685427.0
2022-08-19,137.857578935304,4530905.0,43.09860913755822,-1.5809726886768942,18.901355783713125,1527708930.0
2022-08-18,137.313340343808,3525304.0,40.924013076377484,-1.6853546694829902,19.648174640552607,1523178025.0
2022-08-17,137.459118537959,3605241.0,41.31674879670807,-1.7386564004761738,19.564342686296495,1526703329.0
2022-08-16,138.537877174675,3852310.0,44.23365203128117,-1.7962421147050236,19.7311761353375,1530308570.0
2022-08-15,138.28519497148,4513165.0,43.363982458182996,-1.95345251129973,20.474478064805798,1526456260.0
2022-08-12,138.586469906059,5208659.0,44.12584883394511,-2.0999686475546184,20.942585417846573,1530969425.0
2022-08-11,138.081105499669,5972801.0,42.55379297989989,-2.2871067835671965,21.35877130508689,1525760766.0
2022-08-10,136.973191224123,4075303.0,39.06358967826115,-2.4412408025752654,21.710448693524217,1519787965.0
2022-08-09,136.302611531029,3819828.0,36.90924778145223,-2.489657085288883,21.276327335219882,1515712662.0
2022-08-08,136.390078447519,4854572.0,37.06797277983403,-2.4469634688695976,21.04539347243315,1519532490.0
2022-08-05,134.154812803873,5371137.0,29.91593015659241,-2.3657844158625494,20.135420138362218,1514677918.0
2022-08-04,135.010044876225,7071686.0,31.174653118309237,-2.00016833116797,18.73291158426168,1520049055.0
2022-08-03,137.225873427317,5474235.0,34.68578069156243,-1.5914940728893612,17.378822467140367,1527120741.0
2022-08-02,136.438671178903,5197280.0,32.16542656398103,-1.2723397401011027,16.351513323949288,1521646506.0
2022-08-01,136.273455892199,8523926.0,31.6514273022038,-0.7663244938295861,15.168949191575422,1516449226.0
2022-07-29,139.47085761724,17754728.0,36.640702797592375,-0.0924965758501628,13.89541858748049,1524973152.0
2022-07-28,145.535230493915,6572286.0,50.72208525321713,0.4433446503790037,12.523924090762872,1542727880.0
2022-07-27,146.895826972656,4145779.0,55.13656985244578,0.5033608367718045,12.846892439009732,1549300166.0
2022-07-26,146.623707676908,4900782.0,54.399518673065614,0.4341082428519485,13.717038777091881,1545154387.0
2022-07-25,145.992002168921,4347064.0,52.725330326124485,0.36710914046531684,14.150893611762001,1540253605.0
2022-07-22,144.291256570495,3639742.0,47.947672407221525,0.3405732594619053,14.967752135043028,1535906541.0
2022-07-21,143.591521238571,4066839.0,45.85723712785761,0.47491685759240454,15.213393629469184,1532266799.0
2022-07-20,143.53320996091,5315701.0,45.688456426073195,0.7107260387098222,14.880528809245435,1528199960.0
2022-07-19,145.525511947638,5647075.0,50.70303266027163,1.0073036175894572,14.906702806033502,1533515661.0
2022-07-18,145.360296660934,6838632.0,50.28284392300521,1.168340199727652,15.386569533989103,1527868586.0
2022-07-15,149.296307903006,4872998.0,61.96728992633684,1.3737093181251225,15.930994009097057,1534707218.0
2022-07-14,146.205810187009,7576966.0,54.209218748279305,1.2150962581505667,16.986443859270036,1529834220.0
2022-07-13,146.494659334563,5221159.0,55.186197086387224,1.3096430471114786,17.437433566324618,1537411186.0
2022-07-12,146.793136787036,5319521.0,56.15731934972739,1.3818596820399023,18.66131630040374,1542632345.0
2022-07-11,147.534516265758,4492189.0,58.53300293173925,1.423544160085271,19.689814798990035,1547951866.0
2022-07-08,147.168640678856,4078438.0,57.71322739144479,1.3805567046284182,20.71590649065207,1543459677.0
2022-07-07,146.350234760786,6516294.0,55.90248298514405,1.3428610418989422,21.820928312441954,1539381239.0
2022-07-06,146.860534921465,5113557.0,57.323695599510074,1.3585437470636919,23.139874114536696,1545897533.0
2022-07-05,148.208497610051,5479930.0,61.13604576234116,1.3068421107930135,24.740232127455936,1551011090.0
2022-07-01,148.083329646111,4619958.0,60.9118983057868,1.084596299685444,26.523227630964424,1545531160.0
2022-06-30,147.467118131329,7289474.0,59.8534065807625,0.79789825638656,28.10579131025191,1540911202.0
2022-06-29,148.410692013339,6140869.0,62.25028296190008,0.48310304253365643,29.810090657176897,1548200676.0
2022-06-28,146.822021701791,5735763.0,59.72899521519531,-0.021790051752844874,30.832480131026994,1542059807.0
2022-06-27,147.447861521492,5377329.0,61.22482082502373,-0.5041447687135872,32.315995189819844,1547795570.0
2022-06-24,146.677597128014,8527824.0,60.082329553311126,-1.1761936470044532,33.462225479413505,1542418241.0
2022-06-23,143.895017006575,7794996.0,55.70424261045336,-1.938437205821515,35.38168763452756,1533890417.0
2022-06-22,142.075267376984,7996281.0,52.54346066061673,-2.5998244673532156,37.99224701778258,1526095421.0
2022-06-21,138.137290665329,7160529.0,44.59980268664878,-3.2208958902610902,40.82448431886966,1518099140.0
2022-06-17,133.140200412641,10429906.0,30.98828084661909,-3.565801846454832,41.72854600928613,1510938611.0
2022-06-16,133.977862940548,6963350.0,32.22052036970946,-3.4453664143199774,40.44690251266725,1521368517.0
2022-06-15,132.95726261919,5981766.0,29.02759242241443,-3.326821863210114,38.92599848310459,1514405167.0
2022-06-14,132.504732288022,5861797.0,27.623829399676595,-3.023210103608534,37.35372824478812,1508423401.0
2022-06-13,134.237827173347,5996965.0,29.71386337622532,-2.545641313400239,35.67221227159912,1514285198.0
2022-06-10,137.87732643253,5465177.0,34.856527958847664,-2.075522935845271,34.19924312998359,1520282163.0
2022-06-09,140.024438429349,5644278.0,38.50744682268408,-1.8158587067250664,33.16414668120348,1525747340.0
2022-06-08,143.702450908206,4835297.0,46.205598695148105,-1.676635276408092,32.69217372100509,1531391618.0
2022-06-07,143.596539554103,4991336.0,45.9164966223061,-1.8490366737212582,32.93505779817106,1526556321.0
2022-06-06,141.083551970381,3912363.0,38.6525284282639,-2.03140476771091,32.93467365877143,1521564985.0
2022-06-03,141.699763485164,4891769.0,39.87188484289569,-1.9787572388937917,32.12041572420146,1525477348.0
2022-06-02,141.295374678588,5999151.0,38.693342942339186,-1.9455194601430605,31.48580365486754,1520585579.0
2022-06-01,140.592508419539,5598079.0,36.690603279282875,-1.8336233700841262,30.18410902979309,1514586428.0
2022-05-31,141.892329583533,11227814.0,38.87117702961778,-1.5925678197408786,29.063760359881684,1520184507.0
2022-05-27,144.424573777091,8404961.0,43.55368021906525,-1.3940740857132141,28.375883488819188,1531412321.0
2022-05-26,144.973387157444,6659284.0,44.635781617782605,-1.3782749600152044,27.898952605654284,1539817282.0
2022-05-25,146.311721541112,5042646.0,47.296684729222946,-1.3939410752509787,28.104369243547474,1546476566.0
2022-05-24,143.567654639347,6367369.0,40.54907580481517,-1.529928002121693,28.289142958182833,1541433920.0
2022-05-23,142.527797708152,6886431.0,37.744386907083566,-1.4018473696624767,27.68353143525419,1535066551.0
2022-05-20,145.397032573857,6746396.0,42.93400382750988,-1.1121030585886729,27.169292408961365,1541952982.0
2022-05-19,146.080642223069,5994936.0,44.280972442354475,-1.0182481888377026,26.760320887077295,1548699378.0
2022-05-18,146.76425187228,6498124.0,45.60967691943882,-0.9532482548012808,26.669994924549496,1554694314.0
2022-05-17,149.026903528121,6032338.0,50.2432239767694,-0.9260231650264927,27.22433602933655,1561192438.0
2022-05-16,149.691256567496,6565644.0,51.67452038562655,-1.1081837002718657,28.13784425318767,1567224776.0
2022-05-13,147.794480498557,6398527.0,47.726630510346375,-1.392210966353872,29.241754954075322,1560659132.0
2022-05-12,148.555116587116,6914812.0,49.22404608951291,-1.5413564085322946,29.436697629892766,1567057659.0
2022-05-11,146.311721541112,5630020.0,44.450923814570096,-1.7867470814419448,29.630165120921397,1560142847.0
2022-05-10,146.436889505052,6525184.0,44.66846839998795,-1.8455473599052539,30.018300488358374,1565772867.0
2022-05-09,145.348891049265,6968994.0,42.392878104790945,-1.9064979464191651,30.352709518091757,1559247683.0
2022-05-06,147.149384069019,6145590.0,45.25273774997206,-1.8457841548506622,30.36229642531672,1566216677.0
2022-05-05,146.523544249318,6869281.0,44.0341351416183,-1.9247664351894684,30.387427524829338,1560071087.0
2022-05-04,145.955474259128,5748949.0,42.9640901398983,-1.9338580704859396,30.594343704917698,1553201806.0
2022-05-03,144.039441580352,6163420.0,39.33112574886751,-1.8594936049652233,30.526299714596387,1547452857.0
2022-05-02,142.373744829457,9690811.0,36.042514871076015,-1.5424433619711806,29.952237199876084,1541289437.0
2022-04-29,141.420542642528,25155901.0,34.14565434221868,-0.9457382064662738,28.75294162139041,1531598626.0
2022-04-28,150.500034180648,7466852.0,46.28806292550876,-0.07331593867681363,27.461392536867375,1556754527.0
2022-04-27,151.761342124968,6039054.0,48.51345494846801,0.11682121289209135,28.52579909741247,1564221379.0
2022-04-26,150.374866216707,6777286.0,45.85646030938577,0.22938205983086846,29.729103002680688,1558182325.0
2022-04-25,150.490405875729,6932604.0,46.0403126923911,0.5108826215308113,31.33764236942532,1564959611.0
2022-04-22,149.229097931409,7938279.0,43.754383450918446,0.8509846441415334,32.08901032012847,1558027007.0
2022-04-21,152.62788956763,7903316.0,48.94234647875157,1.4011246215987967,33.23929170596001,1565965286.0
2022-04-20,150.875538072468,6151042.0,45.86958642447782,1.7368645044603284,34.71165183908409,1558061970.0
2022-04-19,150.538547400322,9359942.0,45.28153723250978,2.3185484416643476,35.566943223116304,1551910928.0
2022-04-18,153.436667180782,6500188.0,49.583029413819446,3.0615761035263063,36.48802625207407,1561270870.0
2022-04-14,156.277017131731,11074802.0,54.27515804666113,3.670336289150157,38.58784904799294,1567771058.0
2022-04-13,153.041906679124,18312612.0,49.18981563352918,4.104749675953059,40.8491966743671,1556696256.0
2022-04-12,159.674740624123,8279674.0,62.40266382949473,4.928906740451282,43.28449411815466,1575008868.0
2022-04-11,162.079739407057,8163215.0,68.60739913468382,5.233794566695224,44.43433081408799,1583288542.0
