,price,volume,rsi,macd,adx,obv,target
2018-03-22,164.89,73389988.0,33.12661038691515,-2.6324159714653774,18.25746362493839,4478797821.0,1
2018-03-23,159.39,52306891.0,29.139207940359015,-3.7405566217742034,20.1375226350168,4426490930.0,1
2018-03-26,160.06,125438294.0,30.24077643369891,-4.512683266639812,22.709579067079876,4551929224.0,1
2018-03-27,152.22,76787884.0,25.287072940326212,-5.691612310148287,24.67578425357676,4475141340.0,1
2018-03-28,153.03,60029170.0,26.624414345081874,-6.485797602809953,26.501546212466728,4535170510.0,1
2018-03-29,159.79,59434293.0,36.7929501123668,-6.494851064549863,26.887636856101857,4594604803.0,1
2018-04-02,155.39,36795991.0,33.53533238925242,-6.778925986829876,27.249607727514054,4557808812.0,1
2018-04-03,156.11,42543865.0,34.55642938250904,-6.866803193894498,27.963287312476346,4600352677.0,1
2018-04-04,155.1,49885584.0,33.77261291541353,-6.937968490667117,28.65982526065385,4550467093.0,1
2018-04-05,159.34,41449609.0,39.93226192874235,-6.5764259910939415,27.929098273136013,4591916702.0,1
2018-04-06,157.2,41644812.0,38.01068977698761,-6.388933423153759,27.250566070440875,4550271890.0,1
2018-04-09,157.93,34915227.0,39.08748491777191,-6.1109955602586865,26.739265521318902,4585187117.0,1
2018-04-10,165.04,58947041.0,48.47527536267551,-5.256417513144214,25.110926697065867,4644134158.0,1
2018-04-11,166.32,56144633.0,49.97017117068923,-4.424865852149736,23.527547977384764,4700278791.0,1
2018-04-12,163.87,38262956.0,47.150353695900485,-3.9183810368161573,22.027912752713327,4662015835.0,1
2018-04-13,164.52,19990561.0,47.98892110360853,-3.425056682502799,20.635394329804136,4682006396.0,1
2018-04-16,164.83,18119435.0,48.40935706378795,-2.974787667784341,19.25743480391491,4700125831.0,1
2018-04-17,168.66,22743029.0,53.41928944608653,-2.282585019013055,18.65209642729195,4722868860.0,1
2018-04-18,166.36,20969568.0,50.26268369862164,-1.8977244250297076,18.089996506142057,4701899292.0,1
2018-04-19,168.1,22234961.0,52.54717949246238,-1.4357655616520901,17.4156150303327,4724134253.0,1
2018-04-20,166.28,19119438.0,49.96220402258151,-1.2026551637163436,16.81306557847197,4705014815.0,0
2018-04-23,165.84,23088102.0,49.33039247544307,-1.0414130552058225,16.040665089715592,4681926713.0,0
2018-04-24,159.69,35079926.0,41.44191928945094,-1.3938141034644502,16.133005638599833,4646846787.0,1
2018-04-25,159.69,41083581.0,41.44191928945094,-1.6540278694395454,16.59839030636311,4687930368.0,0
2018-04-26,174.16,77556934.0,59.231505291021406,-0.684747738856629,16.816890611583503,4765487302.0,0
2018-04-27,173.59,29804657.0,58.477869428601046,0.03699307842467192,17.133801872468982,4735682645.0,0
2018-04-30,172.0,20750478.0,56.32500358825704,0.4752003503296578,17.23382354553699,4714932167.0,0
2018-05-01,173.86,26025932.0,58.26084417098787,0.9614858157785307,16.9997592154894,4740958099.0,0
2018-05-02,176.07,30424450.0,60.5010419602533,1.507817894796574,17.411740219441548,4771382549.0,0
2018-05-03,174.02,24026071.0,57.42232511767532,1.7551399749981726,17.325374849351938,4747356478.0,0
2018-05-04,176.61,17677844.0,60.17938051098308,2.1355189270080075,17.384380399208574,4765034322.0,0
2018-05-07,177.97,18697195.0,61.58600087396805,2.517690254913049,17.838891050277738,4783731517.0,0
2018-05-08,178.92,15577211.0,62.58034797742274,2.8642040844123073,18.245467880651564,4799308728.0,0
2018-05-09,182.66,23282811.0,66.28082806738038,3.4013963544255432,19.228611595318995,4822591539.0,0
2018-05-10,185.53,21071403.0,68.82832378026345,4.012457006379805,20.558160087262845,4843662942.0,0
2018-05-11,186.99,21207848.0,70.06723185949339,4.561949460117376,22.06312585053467,4864870790.0,0
2018-05-14,186.64,15646744.0,69.35559197031466,4.912555234867739,23.46059405928708,4849224046.0,0
2018-05-15,184.32,15429433.0,64.66709843014632,4.946191608420065,23.86581417075407,4833794613.0,0
2018-05-16,183.2,16975495.0,62.47152157448287,4.826833307261097,24.08700909205489,4816819118.0,0
2018-05-17,183.76,14840675.0,63.14529350437617,4.722984686042452,24.160555172072172,4831659793.0,0
2018-05-18,182.68,13130451.0,60.87535608697878,4.501644772711074,24.253477601970953,4818529342.0,0
2018-05-21,184.49,13532864.0,63.259113369179126,4.421316979956202,24.556038550846885,4832062206.0,0
2018-05-22,183.8,12731419.0,61.715421788169316,4.252953985860984,24.86103118231871,4819330787.0,0
2018-05-23,186.9,16628100.0,65.75829484338297,4.31987239235778,25.44527782984444,4835958887.0,0
2018-05-24,185.93,12354742.0,63.49872400981095,4.245693110925288,25.987792573975476,4823604145.0,0
2018-05-25,184.92,10965061.0,61.142832463916626,4.0586216726413795,26.244133949736717,4812639084.0,0
2018-05-29,185.74,16398937.0,62.36371588333007,3.9312167375455545,26.162493077407422,4829038021.0,0
2018-05-30,187.67,13736866.0,65.13996844180419,3.940557979421527,26.38862566072108,4842774887.0,0
