,price,volume,rsi,macd,adx,obv,target
2007-02-22,17.673714932765,14388700.0,70.55779102875671,0.17163834352463425,28.666647431455576,497960000.0,0
2007-02-23,17.6638266178082,10441800.0,69.95920599977178,0.1811272407867257,29.15389814959126,487518200.0,0
2007-02-26,17.9538838565406,16012900.0,76.30843193795303,0.2096359030899606,30.545821949289024,503531100.0,0
2007-02-27,17.7462292424481,24714600.0,65.61631347209929,0.21301769604277965,29.588349044300312,478816500.0,0
2007-02-28,18.0033254313246,24763200.0,71.02879606359734,0.23374879452254405,28.891109898681634,503579700.0,0
2007-03-01,17.7264526125345,20889700.0,60.06342070280495,0.2252405836328606,28.243673549178574,482690000.0,0
2007-03-02,17.4726525286436,16151300.0,52.1202854534701,0.19576160164385925,26.234851281893885,466538700.0,0
2007-03-05,17.3869537990181,15315900.0,49.72885549569325,0.1635982657946755,24.369516319415247,451222800.0,0
2007-03-06,17.4265070588453,20521200.0,50.84976123578604,0.13968994913785338,23.16279977944533,471744000.0,0
2007-03-07,17.3671771691046,16849100.0,49.0819021372945,0.11463358506401633,22.042277278044697,454894900.0,0
2007-03-08,17.6012006230819,16553500.0,55.63398891013226,0.11236470258767639,20.885667880641318,471448400.0,0
2007-03-09,17.9275150166559,21899500.0,62.81848177017235,0.1353373565156737,20.955235037583787,493347900.0,0
2007-03-12,17.9242189116703,13325700.0,62.70801839725638,0.1515306313434195,21.065395715350995,480022200.0,0
2007-03-13,17.8352240770592,17118500.0,59.65769570130169,0.15539152217858998,20.677555730270893,462903700.0,0
2007-03-14,17.7231565075489,16017900.0,55.965833190826196,0.14770572999816167,19.48742309644198,446885800.0,0
2007-03-15,17.6770110377506,10464100.0,54.471048700571444,0.1363197216677854,18.163794827649607,436421700.0,0
2007-03-16,17.4298031638309,20299200.0,47.19828120381851,0.10612527253024595,17.570109181950063,416122500.0,0
2007-03-19,17.5286863133988,12307600.0,50.06998935304752,0.08914736251587385,17.018829653800488,428430100.0,0
2007-03-20,17.9571799615262,17536800.0,60.17719066914994,0.10901148628667912,16.82135268268132,445966900.0,0
2007-03-21,18.0231020612381,16533500.0,61.46943881753189,0.12859099307801358,17.00107586572142,462500400.0,0
2007-03-22,17.9637721714974,13735700.0,59.59508464258965,0.13773276938161771,16.85663714857737,448764700.0,0
2007-03-23,17.7528214524193,13322000.0,53.364394577451236,0.12649754793369183,16.303054597314365,435442700.0,0
2007-03-26,18.8669049375507,47897200.0,70.75459926885432,0.20512621315809199,18.092845903564854,483339900.0,0
2007-03-27,18.6559542184725,29693400.0,65.75469381952203,0.2475642699953795,19.754794973654594,453646500.0,0
2007-03-28,18.3790813996825,16386800.0,59.783358987075445,0.2559054939958152,20.026753879266856,437259700.0,0
2007-03-29,18.3955619246105,17924300.0,60.0161172094142,0.26083902482806565,19.66735011130865,455184000.0,0
2007-03-30,18.3922658196249,11992000.0,59.94139653668776,0.26146886511285317,19.333618041061747,443192000.0,0
2007-04-02,18.3955619246105,13061000.0,59.995034399232125,0.2592455647067595,18.706240966588485,456253000.0,0
2007-04-03,18.6790269533717,15136900.0,64.40872909763692,0.2771618921563679,18.60562431049924,471389900.0,0
2007-04-04,18.5537749639191,10351100.0,61.195949774850696,0.27804874906617627,18.72006513581956,461038800.0,0
2007-04-05,18.7943906278676,10560200.0,64.82576693919006,0.2947693452043296,18.969883851325726,471599000.0,0
2007-04-09,18.8570166225939,13350100.0,65.72445200176823,0.309506138393818,19.54143457195165,484949100.0,0
2007-04-10,18.80757504781,11568500.0,64.32712084915498,0.313580866255883,20.072160241104296,473380600.0,0
2007-04-11,18.8949218299283,13570400.0,65.713968900852,0.3201675802056201,19.425186427625047,486951000.0,0
2007-04-12,19.0308326711611,10219000.0,67.81093293498249,0.3325213681539765,18.85958202950659,497170000.0,0
2007-04-13,19.3888417163597,14888700.0,72.57002177483379,0.366969970657518,19.484322778170426,512058700.0,0
2007-04-16,19.5181227604592,10061200.0,74.06139899742321,0.40009064028893704,20.39468646330263,522119900.0,0
2007-04-17,19.5579015432591,12598100.0,74.52044395591062,0.4246536816162383,21.521443678238363,534718000.0,0
2007-04-18,19.2363563822936,25099400.0,64.57253739437903,0.41340854523877013,20.35119180811268,509618600.0,0
2007-04-19,18.9744793955279,16780700.0,57.80456691199364,0.3789965728336462,19.176220014112424,492837900.0,0
2007-04-20,19.1766882080938,15603100.0,61.18732976556545,0.36384719405615584,18.08517477682647,508441000.0,0
2007-04-23,18.964534699828,10998500.0,56.105218334122206,0.33090768929411496,16.935454309420937,497442500.0,0
2007-04-24,18.9512751055614,11378400.0,55.79330819226509,0.3002716117835682,16.240627590205317,486064100.0,0
2007-04-25,19.0805561496609,8261100.0,58.23148169877778,0.28316010600650543,15.164038441078903,494325200.0,0
2007-04-26,18.8650877428284,11577900.0,52.98615623396698,0.24933839687821902,15.501936025436638,482747300.0,0
2007-04-27,18.8153642643286,11226300.0,51.82597805607462,0.2160318983147249,15.815698068054536,471521000.0,0
2007-04-30,18.7689556843954,10921000.0,50.709945457689166,0.18377305234222163,16.107048536199724,460600000.0,0
2007-05-01,18.8982367284949,9612700.0,53.70098645638336,0.1667177656840373,16.008239664888876,470212700.0,0
2007-05-02,18.9579049026947,8968900.0,55.05655659145637,0.15621529840158388,15.716547715147323,479181600.0,0
2007-05-03,19.0308326711611,7475100.0,56.7242999333381,0.152024238061923,15.198496401166782,486656700.0,0
2007-05-04,19.3258586435933,10452800.0,62.74681971763348,0.17054300923698307,14.647405419903423,497109500.0,0
2007-05-07,19.5413270504258,11937000.0,66.42213991872768,0.20029687085380132,14.93062939785664,509046500.0,0
2007-05-08,19.5048631661926,7418000.0,65.24894722878152,0.2184169155907867,14.781446410562044,501628500.0,0
2007-05-09,19.4518247891261,8826100.0,63.49228043547505,0.2258934685322238,14.781122163342108,492802400.0,0
