,price,volume,rsi,macd,adx,obv,target
2012-06-06,31.2883149475714,10635500.0,55.24989966721859,0.073121006736514,15.094863887823013,540815493.0,1
2012-06-07,31.486680270331,7191400.0,58.29000109488965,0.09975031944614088,15.022255433085329,548006893.0,0
2012-06-08,31.6850455930905,7114100.0,61.133506780321994,0.13530099965875664,15.385910583178362,555120993.0,0
2012-06-11,31.6545278511275,5598900.0,60.45071747665241,0.15917774121109574,15.982145134150757,549522093.0,0
2012-06-12,31.7689693834888,4674100.0,62.15759395127433,0.18519983770159598,16.535791502910843,554196193.0,0
2012-06-13,31.7155633350535,3553300.0,60.83803104743354,0.19921666912009783,17.337974049861312,550642893.0,0
2012-06-14,31.8986697868316,5375600.0,63.68461769837472,0.22253502414401183,18.329720270567634,556018493.0,0
2012-06-15,32.0359996256651,6396400.0,65.69843370225074,0.2492234658030945,19.53669769447104,562414893.0,0
2012-06-18,32.0741468031188,3686600.0,66.25816557805126,0.27033613976816184,20.162589694049938,566101493.0,0
2012-06-19,32.2648826903876,4149900.0,68.98346402640426,0.29901205322926216,21.354001949176006,570251393.0,0
2012-06-20,32.0741468031188,3412600.0,63.463291453507075,0.30285599381433315,21.643619034922185,566838793.0,0
2012-06-21,31.8605226093778,4243200.0,57.87708465295378,0.2853750315946435,21.4056061939585,562595593.0,0
2012-06-22,32.0970351095911,4331800.0,61.8779923046296,0.28729407794557815,21.184594270206507,566927393.0,0
2012-06-25,31.639268980146,4376800.0,51.652078096767454,0.2490066415075809,19.999008916495047,562550593.0,0
2012-06-26,31.7155633350535,4070600.0,53.04485809446659,0.2222578390885772,18.820859886462674,566621193.0,0
2012-06-27,31.9902230127206,4267700.0,57.76215923973178,0.22067812100624096,18.456480666758843,570888893.0,0
2012-06-28,32.1199234160633,5075000.0,59.815226031059154,0.22727207068409427,17.560263553400507,575963893.0,0
2012-06-29,32.7379076908142,6136800.0,67.83712241983423,0.2791461663299586,18.185519433340236,582100693.0,0
2012-07-02,32.7989431747402,4709200.0,68.50582862969435,0.32147603865822916,19.215785175418088,586809893.0,0
2012-07-03,32.928643578083,2294200.0,69.93626017997644,0.36132339486688636,20.297695675684135,589104093.0,0
2012-07-05,32.6921310778697,3760200.0,64.20920166664132,0.3695580939322447,21.272541937738218,585343893.0,0
2012-07-06,32.5471718035454,3244300.0,60.91658368742935,0.3602345901891226,21.099580410511013,582099593.0,0
2012-07-09,32.7684254327772,3113600.0,63.954812283144484,0.3664744754551492,21.371512434034837,585213193.0,0
2012-07-10,32.6997605133605,4142000.0,62.33527480869336,0.3617093837248575,21.88005977945917,581071193.0,0
2012-07-11,32.6539839004159,4062700.0,61.222210634303366,0.3502023098696583,21.789877467642675,577008493.0,0
2012-07-12,32.6845016423789,4075600.0,61.71304010812161,0.3396303503975844,21.743309834613523,581084093.0,0
2012-07-13,33.0049379329905,4580100.0,66.50681867729253,0.3530389141603081,22.643652651288114,585664193.0,0
2012-07-16,33.4550746269448,5779500.0,71.84062768812952,0.39542930392904907,23.99490059632429,591443693.0,0
2012-07-17,33.5389984173431,11535500.0,72.71311744824928,0.43082960621349287,25.681111317216644,602979193.0,0
2012-07-18,33.9586173693344,9138900.0,76.61465535782752,0.4871290231910521,27.6394453442516,612118093.0,0
2012-07-19,33.8746935789362,4592100.0,74.32570882480174,0.5189921498147498,29.45789836935549,607525993.0,0
2012-07-20,33.6992165626489,6506800.0,69.64073694649082,0.5240435309150726,29.93411062101209,601019193.0,0
2012-07-23,33.4398157559633,4538100.0,63.28980511130912,0.5013362177860969,29.373284354996596,596481093.0,0
2012-07-24,32.0283701901743,17930800.0,41.24775769032731,0.365238406322554,28.832090726015366,578550293.0,0
2012-07-25,32.89812583612,12960200.0,52.27737211953926,0.32382902258670043,27.250237042568724,591510493.0,0
2012-07-26,33.2719681751668,6966400.0,56.092834677838816,0.3175175948818634,25.397292839028406,598476893.0,0
2012-07-27,33.8518052724639,7526500.0,61.26559052890767,0.35520912116665926,24.285323107066443,606003393.0,0
2012-07-30,33.6076633367599,6791100.0,58.158724518906,0.3612158420895639,22.78928958168868,599212293.0,0
2012-07-31,33.5924044657784,7260000.0,57.960888377058595,0.360588310744717,21.779669904231277,591952293.0,0
2012-08-01,33.4627040624356,8163800.0,56.21058834564115,0.34564091571220956,20.558569372322633,583788493.0,0
2012-08-02,33.050714545935,6742000.0,50.94761855012608,0.2971258052882675,19.556517446797468,577046493.0,0
2012-08-03,33.6839576916674,5380100.0,57.52975037736149,0.3062444648118259,18.27758553090064,582426593.0,0
2012-08-06,33.3482625300743,3838700.0,53.43618972161167,0.28311964710562165,17.33436719281675,578587893.0,0
2012-08-07,32.6158367229622,11700700.0,45.78188647083083,0.20334834779859534,18.014075953901287,566887193.0,1
2012-08-08,32.6921310778697,5464700.0,46.639328791811074,0.14461826585210957,18.645234089194073,572351893.0,0
2012-08-09,32.5929484164899,5164300.0,45.62907562824837,0.08904459030416945,19.285971085133816,567187593.0,1
2012-08-10,33.2643387396761,11829200.0,53.04379797680725,0.09804741056717603,18.768868433227883,579016793.0,0
2012-08-13,33.0354556749535,3928300.0,50.51468022142593,0.08572507472051427,18.28870168502952,575088493.0,1
2012-08-14,32.9737215835264,3274600.0,49.82463955188379,0.07016924219438891,17.797186546126685,571813893.0,1
2012-08-15,33.1666406192362,5168600.0,52.029912235247394,0.07257152734086247,17.332641814489584,576982493.0,1
2012-08-16,32.9891551063832,3271500.0,49.85878153475459,0.05946824513582527,16.997488013849424,573710993.0,1
2012-08-17,32.7345019792462,4521500.0,46.838766456118826,0.028210230472680564,17.18887083771088,569189493.0,1
2012-08-20,32.672767887819,3892400.0,46.10961181080341,-0.001525808029363418,17.438657086915672,565297093.0,1
2012-08-21,32.5724499892499,4195400.0,44.88676911641132,-0.032808453373746715,17.81984870463328,561101693.0,0
2012-08-22,32.5415829435363,4709000.0,44.49574911539043,-0.05940609136859365,18.173812349656775,556392693.0,1
2012-08-23,32.7190684563894,4589600.0,47.336560339077465,-0.06540931565128005,18.277039762439365,560982293.0,1
