,price,volume,rsi,macd,adx,obv,target
2000-05-31,37.72,5800.0,56.025962819640775,0.2664433973384277,15.12901755446325,-512700.0,0
2000-06-01,38.76,11700.0,60.99527514302592,0.38500229810441056,14.460890976228962,-501000.0,0
2000-06-02,38.52,19400.0,59.32906399278037,0.4543575360480858,14.136451342605564,-520400.0,0
2000-06-05,38.84,9000.0,60.8641476855197,0.529044887302554,13.835185968526693,-511400.0,0
2000-06-06,38.76,4600.0,60.251877422901465,0.5751498503959098,13.571805495656818,-516000.0,0
2000-06-07,39.28,6500.0,62.86670552411341,0.6461990397095576,13.498351183211582,-509500.0,0
2000-06-08,39.12,5100.0,61.52553728378939,0.6817367345882346,13.465811341474685,-514600.0,0
2000-06-09,39.0,5800.0,60.483353366808494,0.6922379287571303,12.9678656825911,-520400.0,0
2000-06-12,38.4,3800.0,55.42777245956171,0.6447133608979243,12.143907868126501,-524200.0,0
2000-06-13,38.66,5800.0,57.10112663221266,0.620872592792864,11.378804183266515,-518400.0,0
2000-06-14,37.48,7600.0,48.24800837145741,0.5009874030491019,11.670437251889382,-526000.0,1
2000-06-15,37.0,6000.0,45.179436420149116,0.3630604036424572,12.374589539744933,-532000.0,1
2000-06-16,36.58,9300.0,42.62489483411905,0.2173562257182482,13.672575946941746,-541300.0,1
2000-06-19,36.96,5300.0,45.620773258372175,0.13103692705150394,14.796141575161768,-536000.0,1
2000-06-20,37.06,7600.0,46.413740452949135,0.0698917565627184,15.503256051894336,-528400.0,0
2000-06-21,36.78,7100.0,44.458846952429816,-0.0011466733822018682,16.194750456531953,-535500.0,0
2000-06-22,35.68,16900.0,37.734705571625064,-0.14453978318654492,17.910645692544364,-552400.0,1
2000-06-23,35.28,17400.0,35.624708052083335,-0.28714646712799663,19.878626834979034,-569800.0,1
2000-06-26,35.8,12500.0,40.29834911340833,-0.35412154466470724,21.408050584779584,-557300.0,1
2000-06-27,35.2,11800.0,36.963742058096685,-0.4504225707158085,22.879405875883172,-569100.0,1
2000-06-28,34.64,16000.0,34.12544894564584,-0.5654114364741858,24.705441625251208,-585100.0,1
2000-06-29,34.96,12700.0,37.09775870381299,-0.6235319274646614,26.401046249664383,-572400.0,1
2000-06-30,35.2,8800.0,39.30954291713018,-0.6428168485829531,27.495443618975866,-563600.0,1
2000-07-03,35.08,1400.0,38.57910473557417,-0.6601732187060279,28.40698934602714,-565000.0,1
2000-07-05,35.08,8900.0,38.57910473557417,-0.6662481728627867,29.070868003108785,-556100.0,1
2000-07-06,34.86,9800.0,37.11281377710587,-0.6809650381096688,29.996132341309355,-565900.0,1
2000-07-07,35.2,7600.0,40.854202420107804,-0.6576125531821972,30.698168494814574,-558300.0,1
2000-07-10,35.4,6700.0,43.00234646241208,-0.6158678706528917,30.652689279788508,-551600.0,1
2000-07-11,35.64,19000.0,45.55764889364828,-0.5569981863846039,29.763902112090413,-532600.0,1
2000-07-12,35.8,8100.0,47.255334618274595,-0.4917641239363988,28.93859974208504,-524500.0,1
2000-07-13,36.14,11000.0,50.76856430168556,-0.4079281590674526,27.649091334854283,-513500.0,1
2000-07-14,36.26,8900.0,51.98418836602331,-0.32802330728617335,26.24578972260954,-504600.0,1
2000-07-17,36.38,7900.0,53.227924112898165,-0.252108984012672,24.83622714591919,-496700.0,1
2000-07-18,36.36,15700.0,52.981602587063065,-0.1913543548495369,23.45268387736895,-512400.0,1
2000-07-19,35.98,10100.0,48.39875598839768,-0.17188728807101228,23.03829047484626,-522500.0,1
2000-07-20,35.3,14500.0,41.48367252381224,-0.20892149742606136,23.501918625752865,-537000.0,1
2000-07-21,35.2,13200.0,40.56576553969372,-0.24353323982758468,24.235032952615988,-550200.0,1
2000-07-24,34.54,5800.0,35.05293674726197,-0.3205249668962651,25.440915805908904,-556000.0,1
2000-07-25,35.68,10800.0,48.1580735701322,-0.2862532434669234,25.109086044471972,-545200.0,1
2000-07-26,37.6,10500.0,62.04794905301641,-0.10297763971497176,24.013397208011376,-534700.0,0
2000-07-27,38.06,13400.0,64.50188804905326,0.07848304857746768,23.502849020509522,-521300.0,0
