,price,volume,rsi,macd,adx,obv
2017-02-03,105.603686237852,7923085.0,64.722131416384,1.493293573309046,40.30089112423739,1502121469.0
2017-02-02,105.900487169254,6515922.0,67.01500006118331,1.5346554553214133,40.02681994556185,1510044554.0
2017-02-01,106.561108597216,10497859.0,72.30949327580848,1.5349062650879546,39.22919365372995,1516560476.0
2017-01-31,105.938784063629,8484214.0,70.25377389149668,1.4456372075780166,38.18806195588258,1506062617.0
2017-01-30,106.216436547845,13792322.0,72.4830790418936,1.3740339309385234,37.65434273184404,1514546831.0
2017-01-27,104.646263878488,5577657.0,66.98102859991937,1.234386093184824,37.07956818287945,1500754509.0
2017-01-26,103.459060152876,6079494.0,61.588692182207666,1.1980620907037718,37.47205599604087,1495176852.0
2017-01-25,103.439911705689,6180212.0,61.49451196267447,1.2551520219164018,38.50982718987533,1489097358.0
2017-01-24,103.305872575378,5456146.0,60.8709009014469,1.3117124375135063,39.79580559408824,1482917146.0
2017-01-23,102.559083135074,5716282.0,57.292605970718476,1.378472262143461,41.48488133633266,1477461000.0
2017-01-20,103.076091209131,5648910.0,60.87111410405142,1.5196683120527155,43.63343271266801,1483177282.0
2017-01-19,102.712270712572,5350191.0,59.20615637392303,1.625140727312143,45.211140671931545,1477528372.0
2017-01-18,103.554802388813,7162759.0,65.16911725228726,1.773167013677451,46.910210781907665,1482878563.0
2017-01-17,103.372892140533,7586483.0,64.45131489702568,1.8505258192220708,48.73997859265118,1475715804.0
2017-01-13,103.459060152876,6488323.0,65.04087898929292,1.9408688171170496,49.74036204698643,1483302287.0
2017-01-12,102.951626302413,8218590.0,63.20013163613386,2.0191750449245376,51.165180701256524,1476813964.0
2017-01-11,104.780303008799,7616804.0,76.71783201297853,2.141418439810707,52.05939173424749,1485032554.0
2017-01-10,103.765435307873,7901886.0,73.83370127636329,2.080105021872498,51.75547889497498,1477415750.0
2017-01-09,103.746286860685,6194980.0,73.77678757055993,2.0749227158438828,51.711699905898215,1469513864.0
2017-01-06,104.339888723491,9551309.0,78.70457006928015,2.0400771749051216,50.530594664949376,1475708844.0
2017-01-05,102.808012948509,6301645.0,74.64656920264026,1.9054882813498892,49.258635174696785,1466157535.0
2017-01-04,102.86545829007,8321566.0,75.14519358917687,1.8619605247542523,48.484109325556126,1472459180.0
2017-01-03,101.563363881335,8884273.0,71.07908833499872,1.773471236653208,47.69682399382507,1464137614.0
2016-12-30,99.7825582929183,6982680.0,63.49485552965988,1.7673076671059391,47.092402794823286,1455253341.0
2016-12-29,100.108081895102,5896763.0,66.45283018199316,1.9150528049101183,47.436406845916295,1462236021.0
2016-12-28,99.8591520816674,5178595.0,65.30512324839671,2.042629791413688,47.956134711156615,1456339258.0
2016-12-27,100.692109534314,3639539.0,73.07281889493805,2.2010990200437703,48.22765160026969,1461517853.0
2016-12-23,100.672961087127,3238753.0,73.00427543936313,2.2865371818433147,47.37131829170693,1457878314.0
2016-12-22,100.931465124155,5230549.0,75.41061363087553,2.364278282154231,46.54182972991786,1461117067.0
2016-12-21,101.065504254466,5202235.0,76.62671041138995,2.402794282313252,45.648534355683466,1466347616.0
2016-12-20,100.96976201853,8947285.0,76.37400587593986,2.4033573487781865,44.68652395266182,1461145381.0
2016-12-19,100.816574441031,11473052.0,75.98830437807396,2.378866401651962,42.86757517365992,1452198096.0
2016-12-16,99.4857573615155,12635016.0,72.34645305964263,2.328602634823085,40.90166887884057,1440725044.0
2016-12-15,99.9453200940102,8745434.0,76.04482692456028,2.3660785822056596,39.229917194854856,1453360060.0
2016-12-14,99.6197964918264,7959458.0,75.21133836443275,2.332703988360592,37.33166993522728,1444614626.0
2016-12-13,99.4283120199536,7393171.0,74.73110427083824,2.2893198518809186,35.693901132476455,1436655168.0
2016-12-12,99.6293707154201,7879703.0,76.16986208211733,2.2201433206101626,33.6402673630916,1444048339.0
2016-12-09,100.395308602911,12173909.0,81.73643627938087,2.0790844870409444,31.402361574694346,1451928042.0
2016-12-08,98.9783235110525,16524513.0,79.11439904926559,1.790814489292913,28.992309187189612,1439754133.0
2016-12-07,96.9162751045723,12255742.0,74.08733667529373,1.5411037816758721,26.871061145297467,1423229620.0
2016-12-06,95.6524389844715,8427531.0,69.97424424530912,1.4099200794255324,25.348278899791865,1410973878.0
2016-12-05,94.9872620791552,11331542.0,67.44913188426227,1.350655539626473,24.439203640952908,1402546347.0
