,price,volume,rsi,macd,adx,obv,target
2020-06-01,42.8173580974321,17010571.0,56.04617096783699,0.15809618739013587,13.044940078244808,2180305472.0,0
2020-06-02,42.7353499631744,15251495.0,55.52372714087951,0.21236470850436717,12.766756532177153,2165053977.0,0
2020-06-03,43.6465514549265,15502059.0,59.986847492514464,0.32515110805267256,13.174940344427542,2180556036.0,0
2020-06-04,43.6647754847615,13600561.0,60.07314336253566,0.41126486383316063,13.666748796262471,2194156597.0,0
2020-06-05,44.7308812301115,20499142.0,64.84913742680999,0.5590915995998458,14.951631039394078,2214655739.0,0
2020-06-08,45.4233943638431,19889765.0,67.56336850446083,0.7237820659301093,16.427382747210647,2234545504.0,0
2020-06-09,44.6488730958538,16707488.0,61.814393004015066,0.7827796570224166,16.896192370446308,2217838016.0,0
2020-06-10,44.302616528988,15675816.0,59.381733155063806,0.7924606685610343,17.21059906167999,2202162200.0,0
2020-06-11,41.4961159343915,26056707.0,44.19884215864371,0.5671342265387338,17.01865556519884,2176105493.0,0
2020-06-12,41.924380635515,21813209.0,46.44894049013143,0.41829691363038535,17.109021609570714,2197918702.0,0
2020-06-15,42.5679566540426,15622016.0,49.72947041476144,0.34825896438382387,17.50692399816359,2213540718.0,0
2020-06-16,43.0000719807683,18802753.0,51.861780965808926,0.3238879024122596,16.84755314625235,2232343471.0,0
2020-06-17,42.8253870614537,12599347.0,50.9214554303486,0.2871677559944743,16.235280212334764,2219744124.0,0
2020-06-18,43.2023387294485,9365593.0,52.90578281012504,0.2851960620200771,15.922550815631341,2229109717.0,0
2020-06-19,42.3105262466316,30464581.0,47.96476384226161,0.20925945344482955,15.004653461935387,2198645136.0,0
2020-06-22,42.0530958392205,20870918.0,46.611515267980785,0.1268444774349078,14.618379727560338,2177774218.0,0
2020-06-23,41.9611564080023,14671178.0,46.1111491827757,0.0534946187836951,14.137491767971047,2163103040.0,1
2020-06-24,41.0509560389418,17627883.0,41.37571275862383,-0.07719142092545894,14.446287720634919,2145475157.0,1
2020-06-25,41.3083864463528,13824664.0,43.153839532317214,-0.15816533496764862,15.030385473799683,2159299821.0,1
2020-06-26,40.0580101817848,21944136.0,37.24480637474723,-0.3195490968754484,15.889693203327369,2137355685.0,1
2020-06-29,40.7843316884089,17603890.0,42.196187266600035,-0.38440760386024664,16.687621809317363,2154959575.0,1
2020-06-30,41.0785378683072,23675721.0,44.1194769213975,-0.40737252114863765,17.136476078738884,2178635296.0,1
2020-07-01,41.2072530720128,14321742.0,44.981970719779575,-0.4104546763223027,16.80361567845244,2192957038.0,1
2020-07-02,41.2624167307437,15108082.0,45.37112843595476,-0.40379140430807325,16.494531021043603,2208065120.0,1
2020-07-06,41.5842047400075,15139545.0,47.69527246107056,-0.3682995818564123,16.371089421052112,2223204665.0,1
2020-07-07,41.5658168537639,13034024.0,47.570727192708944,-0.3377622921503942,15.98608507698784,2210170641.0,1
2020-07-08,41.4371016500584,13848626.0,46.65237683999052,-0.3202558017401316,15.936918117663419,2196322015.0,1
2020-07-09,40.3706042479268,16080851.0,39.79696975845587,-0.38796696752333304,16.44766838909623,2180241164.0,1
2020-07-10,41.5106531950329,15620598.0,48.50762416415567,-0.3456516746495879,16.657995333458725,2195861762.0,0
2020-07-13,41.6025926262512,16702212.0,49.14664503146162,-0.30122541734761654,16.299045939784538,2212563974.0,1
2020-07-14,42.1726170998042,17067781.0,53.03795215772666,-0.2175137145358903,16.25025174522346,2229631755.0,1
2020-07-15,42.6598960852609,23732778.0,56.128445323556825,-0.11057757572063309,15.40304853856581,2253364533.0,1
2020-07-16,42.4300475072153,13304632.0,54.31279692302822,-0.04387105637077582,14.338139030499061,2240059901.0,1
2020-07-17,43.0460416963775,13899300.0,58.21400375946538,0.058030978795137855,13.58301348916913,2253959201.0,1
2020-07-20,42.4024656778498,16612560.0,53.11131177683586,0.08586803644946883,12.663422804719117,2237346641.0,0
2020-07-21,43.3954115350068,25681353.0,59.072076663218674,0.18590850000941117,12.86903707762136,2263027994.0,0
