,price,volume,rsi,macd,adx,obv
2018-03-01,119.43,15555500.0,67.98422356870378,2.1175179306644196,21.46675125483705,271982642.0
2018-02-28,116.25,8566561.0,62.23382616688055,1.8037788731075892,20.511460238096088,256427142.0
2018-02-27,116.47,5835472.0,62.96028563384553,1.7008787833080277,20.809672986732867,264993703.0
2018-02-26,116.65,5385157.0,63.52364489153017,1.5224007954793564,21.331105058273447,270829175.0
2018-02-23,114.96,4104870.0,60.43737916623708,1.2541266976256225,22.193404290752106,265444018.0
2018-02-22,113.0,4761405.0,56.47109017467874,1.0655422789450313,23.855666791236896,261339148.0
2018-02-21,114.48,4961083.0,60.740825465817935,1.0089048241353282,25.645795637912823,266100553.0
2018-02-20,114.35,4263097.0,60.497213021373234,0.7712489480089886,26.863769032687344,261139470.0
2018-02-16,112.86,4487228.0,57.703918891691785,0.4699318268730792,28.321843452340516,256876373.0
2018-02-15,113.12,8306817.0,58.372726659039955,0.23021532932324362,30.28896961900352,261363601.0
2018-02-14,109.02,7386930.0,49.86383637133957,-0.10557140506688256,32.56910260265277,253056784.0
2018-02-13,107.69,7519553.0,46.57435174868175,-0.1151672528874883,33.213003137685114,245669854.0
2018-02-12,108.55,4553546.0,48.48438432095366,0.009678297754390996,33.30918461592647,253189407.0
2018-02-09,106.98,6578053.0,44.63543336519731,0.08132220715178562,33.50221289384732,248635861.0
2018-02-08,104.03,6744217.0,36.33629352856968,0.33143756486043685,33.000424733707106,242057808.0
2018-02-07,110.05,4480815.0,50.75238017394515,0.9462184386651415,32.84991548048412,248802025.0
2018-02-06,109.57,6826342.0,49.261989036300434,1.104193758486204,34.19557817878426,244321210.0
2018-02-05,107.65,5853695.0,42.836450879905776,1.3386394392979923,34.01296280496521,237494868.0
2018-02-02,110.78,4151937.0,52.99609120588544,1.8138971709625338,35.38824127063376,243348563.0
2018-02-01,112.74,4027010.0,61.473878521215326,2.0754239896185567,37.177602150803374,247500500.0
2018-01-31,113.91,3982841.0,67.45523135016589,2.1794756892177958,37.24437801366663,251527510.0
2018-01-30,112.23,3699992.0,62.60373419019228,2.1614547575903913,37.18781820298619,247544669.0
2018-01-29,113.3,3102427.0,68.6566863927118,2.2780686992937262,37.72059974716933,251244661.0
2018-01-26,113.7,3840374.0,71.04102399994346,2.2848294947144296,37.067616807234295,254347088.0
2018-01-25,111.96,4477944.0,66.31588454443687,2.219497571855541,36.605935984646756,250506714.0
2018-01-24,112.85,3970974.0,71.88694028523226,2.280990316543239,36.33815504434292,254984658.0
2018-01-23,113.24,2746621.0,74.43122082624667,2.2356811969767136,35.30238185859071,258955632.0
2018-01-22,112.89,2193750.0,73.65417698767051,2.105622194228502,33.95990437712156,256209011.0
2018-01-19,111.93,3023779.0,71.44386565413649,1.944628744259262,32.835809653394264,254015261.0
